1.25539e+06
8834	1127
8862	1143
8871	1127
8896	1188
8987	1128
9014	1108
9040	1093
9064	1099
9051	1055
9077	1037
9098	1038
9124	990
9108	909
9105	881
9097	869
9088	868
9067	856
9121	860
9114	820
9080	799
9063	770
9125	763
9162	783
9189	829
9216	817
9295	794
9317	780
9291	766
9290	763
9304	709
9221	706
9168	689
9154	706
9003	732
8982	724
8971	731
8942	728
8902	746
8909	798
8918	840
8890	841
8893	860
8872	891
8782	899
8778	937
8783	960
8787	961
8780	968
8811	1015
8860	1038
8963	971
8970	975
8966	933
8996	934
9019	934
9042	948
9041	973
9009	1020
9005	1046
9148	1093
9181	1095
9186	1116
9190	1143
9132	1159
9125	1191
9112	1212
9146	1236
9111	1288
9093	1337
9012	1316
8976	1296
8970	1352
8822	1388
8806	1396
8790	1441
8785	1467
8807	1465
8856	1488
8856	1563
8893	1567
8893	1636
8800	1657
8766	1599
8731	1596
8738	1529
8644	1489
8644	1453
8726	1397
8729	1375
8757	1342
8728	1297
8699	1278
8710	1264
8643	1277
8626	1259
8589	1226
8565	1280
8507	1259
8508	1252
8477	1226
8488	1288
8511	1316
8515	1343
8375	1263
8366	1217
8354	1181
8331	1167
8338	1153
8332	1133
8300	1164
8382	1144
8387	1132
8374	1100
8352	1070
8331	1019
8343	986
8354	964
8415	991
8452	1012
8489	1050
8507	1052
8506	1089
8500	1124
8470	1143
8451	1114
8522	1153
8553	1026
8578	928
8591	890
8678	890
8681	885
8677	827
8719	839
8766	812
8745	789
8795	831
8758	717
8810	606
8909	619
8945	619
8976	648
8997	656
9000	652
9018	583
9024	535
9094	526
9116	554
9140	545
9114	455
9159	394
9192	387
9211	337
9222	297
9260	300
9246	255
9277	234
9317	210
9344	169
9391	147
9410	179
9480	217
9525	149
9562	180
9655	207
9685	185
9641	120
9686	74
9704	41
9691	26
9789	13
9829	18
9810	51
9883	5
9932	6
9942	122
9973	156
9977	213
9956	258
9961	307
9978	343
9936	380
9917	385
9896	353
9903	348
9925	425
9932	441
9976	438
9920	497
9952	535
9962	537
9920	578
9899	590
9855	601
9858	652
9807	661
9756	641
9754	600
9731	607
9773	558
9788	558
9825	544
9705	501
9684	524
9661	471
9587	468
9549	491
9545	499
9539	494
9514	496
9512	458
9460	468
9441	480
9417	481
9383	479
9357	465
9368	440
9323	426
9295	446
9268	470
9299	497
9334	487
9264	513
9262	519
9267	556
9231	568
9319	586
9331	582
9408	587
9423	632
9486	532
9450	424
9491	331
9581	374
9605	351
9595	418
9690	295
9700	299
9718	298
9792	229
9827	143
9896	141
9890	223
9908	239
9768	422
9608	653
9594	704
9641	721
9661	696
9586	777
9586	786
9524	798
9540	839
9565	880
9451	782
9343	824
9295	1059
9247	1048
9533	1140
9618	1131
9620	1113
9654	1103
9676	1076
9603	1064
9701	1158
9755	1049
9801	846
9749	766
9869	734
9932	706
9972	661
9994	594
9956	779
9927	812
9928	835
9998	874
9976	1557
9970	1602
9916	1619
9901	1593
9845	1608
9824	1633
9809	1656
9801	1690
9849	1701
9812	1767
9796	1757
9783	1745
9775	1787
9749	1858
9736	1870
9712	1892
9714	1908
9719	1950
9749	1983
9784	1979
9829	1957
9839	1944
9836	1921
9815	1859
9931	1844
9953	1850
9976	1819
9943	1808
9957	1768
9969	1744
9933	1710
9934	1652
9751	1709
9645	1721
9654	1763
9663	1798
9681	1841
9635	1854
9598	1850
9556	1820
9522	1873
9437	1861
9582	1960
9631	1951
9651	2003
9695	2016
9712	2022
9699	2068
9730	2134
9724	2185
9713	2191
9698	2227
9712	2239
9679	2260
9666	2241
9661	2282
9660	2294
9647	2304
9655	2330
9655	2353
9680	2316
9613	2311
9640	2398
9563	2397
9745	2413
9750	2430
9831	2419
9884	2393
9941	2380
9944	2419
9894	2467
9908	2528
9908	2646
9969	2645
9996	2691
9960	2321
9883	2222
9857	2227
9850	2190
9916	2180
9958	2193
9975	2170
9988	2108
9941	2090
9926	2056
9910	2048
9908	1989
9900	1969
9964	1918
9655	2173
9580	2094
9323	2196
9366	2579
8889	2609
8878	2630
8846	2661
8831	2655
8784	2677
8788	2694
8752	2628
8715	2564
8711	2533
8761	2498
8767	2491
8763	2465
8786	2463
8806	2563
8856	2571
8860	2542
8889	2541
8906	2419
8900	2397
8554	2609
8540	2613
8539	2631
8405	2621
8375	2612
8327	2602
8320	2629
8410	2734
8500	2846
8515	2877
8451	2874
8213	3028
8199	3020
8174	3006
8149	2941
8117	2871
8149	2835
8095	2770
8060	2837
8064	2840
8019	2842
8006	2870
8018	2906
7992	2910
7944	2865
7976	2843
8014	2791
7988	2737
7926	2760
7895	2778
7843	2840
7840	2853
7834	2892
7874	2907
7876	2884
7890	2929
7788	2933
7683	2995
7690	3006
7672	2986
7606	3018
7567	3020
7584	2917
7518	2862
7502	2821
7515	2806
7557	2807
7601	2803
7667	2774
7643	2724
7623	2730
7608	2691
7642	2675
7605	2652
7580	2645
7580	2629
7523	2643
7519	2666
7515	2621
7536	2555
7520	2534
7533	2513
7550	2521
7569	2519
7584	2521
7598	2500
7624	2498
7633	2518
7649	2523
7659	2485
7579	2473
7550	2440
7527	2466
7481	2514
7443	2491
7449	2468
7420	2447
7372	2480
7413	2514
7396	2541
7445	2548
7368	2598
7397	2640
7410	2646
7437	2668
7439	2666
7390	2682
7382	2707
7406	2743
7376	2754
7401	2837
7371	2871
7325	2910
7287	2916
7289	2892
7286	2942
7240	3049
7294	3089
7348	3084
7364	3090
7344	3122
7406	3142
7420	3109
7426	3075
7458	2984
7370	3195
7392	3208
7285	3164
7347	3413
7326	3443
7406	3420
7442	3481
7477	3421
7562	3355
7774	3559
7752	3808
7456	3886
7420	3902
7380	3888
7349	3914
7295	3918
7284	3853
7303	3852
7254	3831
7316	3799
7304	3746
7196	3773
7080	3782
7039	3819
7015	3794
6977	3853
6962	3898
7014	3907
7063	4013
7032	4046
7087	4135
7153	4059
7238	4058
7314	4113
7329	4130
7361	4199
7430	4242
7415	4277
7391	4349
7402	4391
7427	4413
7503	4430
7536	4409
7591	4466
7343	4429
7323	4419
7267	4441
7291	4347
7239	4288
7252	4277
7239	4229
7149	4222
7108	4287
7143	4318
7186	4361
7049	4470
6980	4530
6943	4528
6913	4506
6821	4508
6807	4546
6771	4618
6774	4634
6751	4693
6751	4728
6769	4762
6813	4793
6831	4747
6874	4734
6859	4677
6859	4656
6938	4682
6962	4680
6962	4735
6953	4755
6926	4796
6905	4834
6897	4846
6878	4871
6854	4830
6931	4866
6956	4870
7033	4845
7033	4929
7001	4987
7008	5018
6942	4970
6855	5015
6846	5039
6893	5061
6807	4960
6785	4969
7045	5142
7034	5175
7072	5196
7077	5160
7082	5144
7122	5159
7132	5129
7164	5066
7196	5065
7139	5009
7154	4949
7159	4893
7122	4857
7214	4852
7234	4897
7274	4881
7353	4856
7284	4747
7227	4623
7052	4695
7025	4649
7002	4718
6700	4651
6704	4517
6726	4505
6734	4508
6729	4475
6746	4468
6705	4486
6698	4472
6750	3998
6722	3791
6646	3800
6594	3790
6591	3803
6567	3785
6549	3781
6573	3756
6585	3699
6539	3687
6496	3731
6477	3722
6463	3710
6454	3679
6423	3764
6423	3825
6434	3842
6398	3841
6338	3850
6268	3835
6222	3940
6251	3979
6333	3938
6395	3910
6504	3909
6511	3909
6510	3853
6563	3870
6500	3771
6597	3631
6571	3549
6542	3547
6527	3569
6472	3544
6527	3496
6598	3404
6632	3405
6651	3355
6619	3318
6614	3246
6551	3250
6543	3241
6539	3233
6516	3222
6521	3292
6489	3303
6529	3333
6543	3318
6399	3344
6395	3337
6353	3341
6364	3378
6366	3409
6405	3399
6338	3468
6363	3501
6378	3546
6334	3603
6333	3609
6260	3614
6228	3624
6210	3613
6219	3718
6195	3718
6294	3516
6210	3470
6184	3428
6221	3331
6242	3307
6290	3285
6374	3300
6409	3256
6397	3169
6425	3145
6476	3100
6534	3111
6554	3082
6555	3046
6523	3042
6509	2996
6473	2987
6466	2937
6448	2936
6413	2926
6382	2871
6398	2836
6348	2924
6293	2903
6238	2858
6236	2809
6272	2719
6276	2720
6436	2517
6433	2493
6467	2491
6657	2574
6659	2577
6666	2591
6651	2614
6698	2660
6715	2716
6698	2723
6647	2732
6764	2742
6779	2735
6839	2727
6846	2645
6841	2637
6877	2538
6859	2513
6822	2494
6860	2461
6907	2431
6886	2384
6882	2367
6825	2363
6852	2300
6843	2263
6807	2230
6743	2133
6715	2093
6753	2050
6765	2022
6753	1994
6728	1932
6690	1950
6647	1940
6644	1920
6659	1912
6647	1993
6617	2010
6595	2003
6569	1991
6584	1967
6574	1910
6541	1913
6510	1939
6498	1918
6477	2029
6553	2043
6556	2083
6610	2076
6628	2091
6671	2143
6647	2180
6678	2215
6660	2284
6607	2272
6584	2227
6584	2195
6423	2102
6340	2024
6288	2106
6225	2066
6209	2101
6156	2102
6146	2113
6130	2128
6129	2154
6106	2100
6066	2092
6063	2098
6054	2105
6011	2143
6010	2147
5925	2153
5923	2142
5893	2155
5864	2141
5863	2170
5815	2175
5751	2188
5740	2216
5731	2229
5719	2245
5715	2278
5704	2310
5759	2312
5786	2309
5848	2289
5873	2323
5897	2262
5974	2228
5995	2252
6035	2238
6063	2284
6084	2266
6093	2229
6173	2383
5826	2407
5735	2445
5695	2461
5691	2450
5675	2437
5683	2478
5666	2535
5632	2558
5611	2520
5539	2558
5515	2537
5485	2541
5457	2507
5393	2463
5369	2463
5393	2418
5335	2369
5303	2337
5266	2337
5279	2303
5342	2223
5399	2192
5424	2212
5472	2202
5545	2228
5547	2222
5655	2255
5645	2161
5646	2095
5667	2077
5690	2082
5678	2033
5732	2007
5754	1987
5760	1956
5777	1925
5810	1916
5843	1945
5857	1942
5875	1967
5898	2005
5917	2005
5970	2012
6022	1991
6087	1952
6100	1887
6056	1821
5999	1899
5942	1915
5928	1940
5938	1953
5912	1894
5949	1866
5943	1838
5939	1826
5861	1871
5830	1864
5788	1758
5810	1712
5839	1713
5882	1718
5935	1697
5953	1707
6030	1677
6097	1690
6113	1699
6113	1731
6193	1770
6206	1750
6259	1760
6190	1840
6238	1885
6302	1892
6157	1954
6175	2010
5857	2021
5821	2082
5763	2217
5607	2098
5531	1995
5518	1971
5463	1978
5435	1956
5396	1960
5390	1946
5379	1940
5373	1887
5326	1903
5341	1835
5399	1832
5459	1800
5474	1814
5486	1808
5528	1808
5533	1754
5532	1703
5509	1708
5488	1712
5470	1673
5499	1646
5568	1696
5589	1638
5636	1572
5644	1576
5681	1531
5730	1502
5770	1470
5839	1571
5805	1642
5802	1674
5756	1645
5721	1628
5709	1640
5708	1659
5716	1601
5705	1600
5635	1461
5592	1410
5551	1482
5510	1538
5419	1603
5381	1638
5391	1651
5378	1682
5359	1697
5392	1732
5410	1740
5457	1748
5446	1889
5464	1893
5565	1875
5609	1847
5632	1872
5619	1880
5653	1912
5689	1916
5694	1904
5709	1929
5629	1953
5720	1831
5636	1772
5424	2014
5426	2077
5406	2075
5357	2038
5354	1995
5330	1993
5304	2011
5242	2022
5240	2075
5229	2098
5277	2069
5299	2154
5246	2158
5192	2142
5179	2189
5132	2100
5153	2086
5173	2066
5176	2050
5158	2023
5190	2001
5186	1979
5136	1970
5112	1979
5171	1928
5200	1922
5145	1891
5132	1804
5104	1805
5104	1800
5092	1773
5107	1766
5143	1749
5184	1724
5198	1685
5241	1645
5236	1581
5213	1582
5193	1537
5171	1550
5212	1505
5246	1494
5244	1462
5274	1446
5296	1448
5270	1381
5238	1402
5231	1358
5279	1334
5272	1256
5221	1232
5172	1260
5151	1275
5182	1311
5091	1236
5088	1234
5049	1248
5000	1319
4986	1347
4987	1373
4987	1404
5013	1401
4997	1458
5003	1501
4945	1473
4944	1416
4930	1351
4891	1312
4852	1363
4823	1423
4766	1461
4757	1457
4772	1479
4824	1501
4876	1509
4873	1564
4908	1570
4902	1650
4893	1681
4898	1690
4971	1711
4962	1753
4975	1798
5060	1797
5044	1863
5003	1917
4921	1958
4910	1943
4900	1927
4862	1908
4847	1934
4837	1947
4829	1991
4809	2012
4801	2004
4787	1994
4819	2041
4863	2060
4842	2112
4912	2149
4964	2122
4984	2114
5024	2073
5046	2093
5042	2042
4931	2020
4933	1998
4923	1985
4874	1878
4836	1870
4826	1863
4820	1852
4831	1829
4756	1842
4764	1901
4744	1953
4664	1969
4615	1973
4589	1935
4581	1896
4559	1856
4529	1911
4505	1942
4517	1964
4478	1952
4432	1895
4370	1947
4392	1986
4411	2037
4441	2099
4462	2109
4412	2126
4437	2166
4390	2182
4412	2249
4439	2246
4458	2237
4460	2235
4467	2268
4476	2314
4465	2324
4502	2373
4540	2355
4560	2303
4580	2285
4610	2336
4686	2273
4709	2263
4734	2265
4736	2233
4698	2216
4784	2236
4898	2222
4940	2285
4888	2313
4892	2335
4911	2340
4934	2361
4928	2392
4890	2375
4881	2419
4906	2439
4915	2475
4875	2460
4818	2494
4764	2497
4800	2440
4789	2412
4745	2355
4726	2365
4716	2394
4703	2389
4702	2450
4604	2447
4608	2205
4514	2169
4532	2066
4542	2044
4549	2020
4503	2056
4646	2038
4678	2080
4702	2026
4642	1918
4647	1880
4638	1853
4661	1848
4703	1872
4660	1775
4609	1739
4591	1774
4548	1734
4502	1676
4473	1666
4536	1610
4535	1570
4490	1537
4496	1506
4534	1500
4492	1467
4498	1436
4464	1384
4452	1383
4441	1383
4405	1391
4343	1347
4281	1306
4221	1286
4213	1233
4235	1219
4259	1231
4310	1185
4375	1190
4380	1227
4450	1216
4451	1179
4470	1165
4495	1191
4449	1279
4443	1323
4498	1321
4598	1353
4663	1375
4718	1388
4768	1375
4719	1336
4774	1291
4823	1298
4829	1251
4822	1198
4768	1211
4677	1161
4726	1109
4758	1084
4729	1068
4719	1042
4717	1020
4747	990
4734	938
4732	916
4716	889
4752	845
4799	884
4813	940
4784	940
4871	900
4910	882
4955	831
4969	777
4994	785
5046	743
5132	730
5124	691
5197	644
5203	636
5220	624
5205	566
5196	549
5213	536
5167	527
5157	482
5194	430
5216	421
5157	407
5162	330
5151	295
5187	291
5194	301
5205	276
5188	231
5234	161
5245	132
5287	182
5283	200
5281	261
5274	283
5242	339
5279	387
5332	412
5319	430
5347	433
5362	511
5395	577
5417	626
5418	643
5450	638
5480	669
5478	737
5484	752
5458	794
5417	812
5409	795
5390	761
5379	752
5332	710
5358	666
5292	662
5259	686
5284	785
5298	786
5343	815
5406	851
5433	945
5439	952
5466	933
5411	994
5385	1012
5326	931
5224	940
5214	858
5255	855
5195	815
5115	796
5116	893
5063	883
5054	932
4977	924
4960	936
4915	1029
4929	1078
4954	1144
4896	1147
4864	1127
4859	1125
4848	1060
4913	1187
5021	1041
5094	1073
5132	1104
5156	1138
5164	1142
5152	1179
5211	1145
5207	1112
5234	1115
5186	1053
5182	1033
5205	1039
5305	1179
5361	1186
5396	1222
5333	1247
5364	1306
5382	1401
5465	1312
5512	1274
5592	1267
5596	1278
5623	1237
5664	1223
5679	1286
5708	1308
5690	1336
5800	1223
5846	1221
5878	1218
5877	1179
5876	1147
5909	1156
5929	1151
5952	1191
5971	1233
6022	1279
6041	1173
5906	1093
5879	1060
5835	1054
5851	1118
5794	1106
5787	1156
5761	1191
5669	1068
5723	1027
5766	1030
5695	977
5686	950
5656	933
5599	1007
5551	957
5527	1010
5549	1099
5535	1102
5563	1110
5566	1103
5590	1112
5539	1137
5541	1164
5507	1131
5451	1134
5450	1140
5570	878
5575	865
5525	859
5533	809
5551	731
5558	644
5541	615
5577	612
5647	566
5659	558
5690	496
5720	472
5664	450
5690	405
5715	307
5744	282
5763	249
5786	204
5784	166
5767	131
5806	81
5826	78
5815	39
5821	28
5868	49
5918	86
5936	112
5992	113
6039	64
6043	38
5987	5
5934	5
5868	148
5833	177
5869	222
5815	267
5826	301
5835	325
5813	345
5811	411
5847	441
5862	481
5919	434
5939	480
5957	514
5988	523
5993	523
6014	514
6048	441
6083	429
6110	484
6163	515
6175	540
6195	495
6188	486
6171	440
6157	443
6238	402
6280	410
6275	357
6275	267
6258	223
6233	231
6218	242
6206	274
6153	252
6067	272
6063	241
6010	248
5974	195
5940	215
6031	178
5990	321
6014	330
6068	360
5972	378
5922	334
5878	324
5784	481
5799	560
5732	589
5823	664
5843	668
5845	677
5883	722
5920	806
5919	825
5878	814
5825	835
5803	884
5854	914
5843	938
5859	949
5850	987
5696	793
5699	775
5781	703
5901	611
5946	589
5990	653
6024	623
6042	653
6270	602
6293	599
6270	526
6241	485
6246	472
6363	275
6368	270
6376	196
6341	186
6290	213
6248	98
6297	66
6344	58
6353	17
6301	10
6234	5
6160	28
6178	91
6394	50
6411	83
6412	152
6571	645
6412	744
6410	770
6376	706
6326	687
6674	882
6695	859
6727	940
6737	956
6729	1136
6658	1182
6640	1207
6672	1250
6705	1229
6656	1289
6659	1313
6693	1310
6791	1226
6863	1184
6890	1181
6920	1192
6846	1142
6821	1117
6993	998
7008	1227
7053	1269
7091	1329
7132	1266
7159	1213
7194	1250
7238	1264
7258	1222
7257	1208
7235	1171
7208	1161
7193	1122
7252	1117
7331	1206
7335	1238
7318	1237
7295	1263
7312	1284
7214	1344
7174	1449
7121	1463
7108	1420
6893	1422
6865	1449
6879	1471
6857	1537
6835	1551
6817	1535
6796	1518
6705	1600
6611	1753
6640	1802
6645	1816
6596	1855
6718	1796
6749	1778
6765	1814
6812	1854
6803	1880
6817	1892
6816	1933
6844	1942
6844	1972
6901	1962
6916	1952
6936	1926
6940	1922
6904	1866
6907	1828
6932	1839
6986	1871
6998	1837
7037	1803
7025	1774
7085	1827
6876	1799
6883	1717
6893	2033
6928	2041
6929	2319
6973	2325
7011	2401
6989	2467
6953	2527
6910	2488
6723	2499
6737	2836
6761	2851
6829	2856
6833	2823
6925	2904
6867	2941
6798	3033
6757	3012
6753	3090
6693	3069
6684	3084
6676	3058
6586	3032
6514	3151
6330	3176
6224	3218
6209	3197
6200	3168
6147	3153
6138	3133
6123	3172
6116	3189
6183	3107
6160	3010
6112	2971
6081	3072
5981	3172
5965	3190
5911	3268
5974	3333
6004	3331
6073	3370
6231	3016
6558	2869
6552	2841
6834	3132
6856	3160
6879	3199
6804	3217
6804	3223
6817	3310
6758	3347
6727	3405
6828	3388
6834	3380
6928	3392
6925	3347
6923	3321
6964	3281
7013	3295
7014	3238
6967	3201
6928	3126
7096	2893
7098	2840
7129	2817
7209	2848
7240	2815
7230	2768
7205	2731
7229	2692
7201	2666
7191	2636
7188	2611
7218	2560
7216	2544
7181	2530
7168	2522
7165	2474
7093	2432
7106	2396
7272	2394
7284	2395
7273	2472
7305	2482
7274	2601
7273	2670
7317	2664
7146	2689
7460	2352
7499	2367
7568	2383
7577	2376
7613	2402
7632	2402
7595	2314
7555	2291
7575	2232
7503	2109
7350	2094
7298	2086
7282	2050
7223	2008
7264	2138
7388	2293
7422	2273
7737	2299
7742	2313
7772	2146
7808	2095
8130	1785
8157	1782
8188	1769
8244	1708
8263	1728
8281	1709
8286	1775
8308	1837
8340	1875
8365	1887
8388	1875
8385	1838
8454	1841
8434	1897
8492	1901
8507	1915
8543	1948
8486	1986
8430	2084
8329	1992
8289	2011
8281	1995
8255	1912
8237	1867
8231	1858
8162	1641
8160	1633
8094	1598
8052	1520
7977	1467
7970	1451
7967	1440
8019	1416
8062	1381
8011	1324
8049	1303
7948	1382
8258	1298
8282	1074
8291	1066
8396	853
8344	694
8365	630
8408	612
8465	620
8470	601
8496	673
8512	684
8275	668
8202	534
8207	526
8165	486
8146	434
8157	408
8157	371
8147	366
8148	355
8141	332
8116	383
8088	370
8064	415
8231	351
8228	323
8407	203
8444	226
8486	237
8470	264
8456	322
8478	362
8509	375
8579	350
8596	364
8595	374
8626	346
8610	301
8642	247
8663	255
8682	279
8722	214
8666	186
8684	148
8658	127
8598	78
8651	22
8668	27
8656	4
8767	52
8783	17
8847	3
8876	22
8957	28
8980	37
9027	91
9051	49
9037	144
9057	156
9048	187
9090	185
9109	176
9080	247
9066	274
9110	265
9140	293
9144	302
9152	334
9122	344
9118	370
9086	370
9007	464
8956	470
8955	479
8935	479
8883	455
8873	431
8904	413
8906	380
8903	361
8875	377
8856	393
8853	359
8850	342
8868	321
8922	316
8949	333
8969	294
9011	264
8913	195
8959	139
8938	121
8833	128
8827	182
8816	233
8811	279
8796	280
8814	313
8798	349
8734	397
8744	427
8757	426
8748	442
8814	450
8828	462
8835	477
8875	529
8983	781
9009	819
8717	1004
8718	1031
8689	1003
8665	970
8663	1077
8727	1126
8735	1166
8633	1775
8634	1779
8607	1811
8625	1854
8609	1864
8544	1869
8359	1664
7626	1558
7543	1548
7513	1502
7370	1062
7332	1019
7304	980
7249	994
7324	909
7362	948
7392	943
7389	882
7375	839
7376	812
7421	834
7364	753
7400	704
7412	714
7409	649
7391	639
7376	657
7487	743
7545	715
7736	669
7734	532
7804	481
7866	399
8146	36
8123	2
8407	71
8428	73
8470	98
8485	153
8516	168
8543	163
8576	175
8528	202
8497	41
8491	41
8484	35
8771	143
9139	3
9163	100
9205	210
9313	88
9265	21
9482	36
9492	60
9511	67
9553	80
9587	62
9555	28
9370	300
9344	338
9735	1556
9720	1578
9682	1575
8054	2584
7865	2699
7793	2702
7749	2672
7707	2711
7762	2749
7737	2771
7687	2600
7688	2585
7856	3074
7881	3065
7884	3085
7907	3118
7855	3152
7856	3211
7880	3284
8054	3224
8069	3216
8065	3114
8062	3083
8009	3048
7984	3130
8151	3326
8188	3904
8138	4229
8134	4315
8087	4356
8071	4404
8038	4372
8147	4508
8133	4524
8125	4541
8318	4470
8331	4450
8277	4795
8211	4932
8243	4971
8120	4990
8105	4991
8105	5005
8108	5095
8036	5064
8005	5091
7919	5052
7904	5007
7878	4963
7854	4920
7862	4871
7801	4937
7839	5136
7911	5128
7921	5155
8013	4985
8396	5055
8426	5080
8413	5123
8566	5034
8578	5031
8623	4993
8615	4985
8655	4981
8652	5059
8602	5100
8781	5286
8836	5250
8833	5245
8848	5361
8930	5466
8973	5429
9089	5352
9179	5372
9183	5422
9230	5321
9182	5292
8718	4839
9075	4383
9290	4529
9328	4516
9340	4521
9382	4497
9384	4565
9391	4591
9441	4567
9424	4638
9437	4691
9541	4629
9523	4577
9514	4498
9593	4477
9596	4388
9711	4318
9755	4339
9757	4299
9753	4286
9799	4321
9799	4336
9839	4350
9809	4421
9785	4445
9885	4439
9867	4524
9849	4558
9819	4563
9765	4579
9713	4615
9657	4565
9665	4552
9625	4575
9614	4691
9638	4711
9634	4794
9755	4832
9781	4881
9773	4896
9803	4889
9829	4892
9863	4936
9878	4940
9903	4885
9959	4887
9993	4983
9921	4990
9925	5029
9954	5054
9933	5109
9914	5123
9917	5207
9950	5235
9969	5270
9843	5212
9803	5050
9802	4956
9813	4769
9758	4730
9772	4693
9836	4682
9843	4642
9881	4678
9925	4680
9878	4596
9966	4556
9995	4534
9982	4514
9984	4499
9954	4518
9944	4505
9917	4284
9984	4226
9950	4153
9979	4136
9917	4024
9907	4025
9877	4001
9926	3982
9973	3945
9977	3944
9968	3860
9873	3897
9874	3935
9816	3924
9772	3929
9759	3935
9734	3901
9636	3959
9838	4109
9310	4654
9295	4648
9980	5417
9995	5429
9996	5486
9999	5664
9984	5877
9761	5957
9692	5991
9749	6053
9528	6124
9469	6123
9349	6189
9330	6201
9346	6223
9340	6257
9347	6272
9391	6336
9351	6389
9345	6442
9364	6445
9449	6374
9467	6402
9620	6271
9619	6263
9979	6423
9815	6823
9811	6855
9830	6875
9845	6904
9830	6916
9708	6833
9602	6817
9525	6863
9048	7128
9036	7173
9257	7672
9456	7705
9486	7694
9542	7726
9535	7760
9594	7742
9506	7550
9092	6517
9011	6543
8989	6509
7900	5387
7439	4976
7367	5011
7374	5038
7336	5052
7196	5172
6868	5564
6531	5881
6522	5922
6124	6884
5301	6896
5274	6797
5241	6743
5164	6749
5139	6776
5092	6780
5091	6759
5107	6660
5100	6650
5113	6636
5075	6628
5053	6629
5042	6663
4995	6611
4920	6622
4937	6664
4850	6592
4768	6628
5173	7161
5472	7569
5986	7834
6042	7867
6045	7896
6004	8006
6152	8155
6180	8123
6313	8122
6365	8138
5429	8246
5369	8259
4872	8152
4867	8157
4822	8204
4801	8008
4833	7989
4799	7867
4787	7797
4831	7801
4663	7899
4983	5787
4958	5768
4934	5739
4973	5733
4992	5732
4853	4052
4786	4010
4862	3968
4894	3933
4890	3866
4826	3858
4822	3926
4928	3779
4940	3756
5078	3559
5157	3438
5177	3442
5194	3433
5186	3350
5199	3345
5500	3170
5579	3130
5554	3009
5513	2941
5544	2895
5553	2890
5574	2911
5592	2932
5571	2851
5552	2841
5617	2806
5659	2798
5662	2778
5633	2715
5605	2651
5596	2653
5580	2659
5557	2655
5555	2619
5493	2621
5425	2690
5380	2611
5368	2553
5314	2593
5294	2619
5277	2546
5289	2543
5248	2532
5219	2525
5211	2532
5179	2527
5156	2511
5119	2485
5117	2460
5136	2430
5152	2429
5162	2418
5181	2402
5188	2380
5221	2435
5225	2433
5234	2471
5192	2465
5115	2407
5075	2433
4994	2463
5002	2512
5023	2535
4967	2591
4950	2645
4958	2726
4968	2791
4986	2787
5002	2814
4997	2842
4989	2868
4969	2825
4881	2843
4855	2842
4825	2768
4831	2659
4818	2639
4850	2588
4869	2599
4849	2554
4907	2547
4978	2413
5063	2310
5052	2294
5017	2265
4992	2245
5075	2250
5064	2175
5255	1968
5268	1711
5147	1641
5118	1637
5097	1605
5091	1579
5074	1561
5086	1549
5071	1507
5133	1434
5176	1450
5299	1526
5119	1677
5082	1675
5051	1642
5008	1615
5004	1676
4817	1612
4810	1625
4780	1598
4805	1560
4743	1557
4699	1562
4688	1528
4650	1483
4616	1567
4668	1587
4757	1691
4717	1721
4415	1543
4374	1497
4371	1476
4344	1495
4288	1514
4280	1525
4256	1537
4294	1559
4328	1638
4277	1651
4260	1693
4209	1703
4197	1656
4170	1641
4175	1559
4110	1583
4061	1492
4021	1517
3981	1485
3960	1538
3923	1468
3845	1489
3812	1462
3787	1484
3766	1475
3751	1454
3713	1502
3694	1542
3681	1554
3671	1569
3620	1536
3605	1517
3588	1553
3566	1595
3526	1640
3468	1610
3487	1520
3517	1504
3526	1460
3512	1432
3501	1384
3487	1383
3554	1397
3562	1326
3634	1336
3637	1321
3668	1333
3652	1367
3663	1283
3737	1282
3760	1293
3745	1333
3838	1364
3864	1350
3856	1269
3846	1251
3888	1263
3972	1289
3992	1274
3994	1308
4020	1312
3989	1344
3979	1402
4116	1295
4154	1243
4155	1222
4156	1195
4162	1167
4134	1165
4115	1175
4079	1230
4073	1244
3983	1224
3983	1188
3963	1181
3919	1138
3915	1110
3932	1084
3931	1070
3939	1064
3989	1102
4018	1077
4027	1094
4024	1056
4024	1015
4009	1009
3999	1002
3946	963
4016	916
3998	876
3999	853
4010	837
3981	839
3974	859
3991	764
4049	789
4070	797
4090	769
4094	717
4066	691
4024	710
4001	687
4037	653
4111	653
4134	636
4124	616
4135	581
4114	548
4056	540
4058	577
4009	563
3986	552
4015	507
4075	494
4088	441
4161	398
4207	424
4235	441
4224	369
4254	296
4240	250
4225	207
4217	159
4151	157
4148	154
4149	108
4173	102
4160	68
4148	40
4167	18
4238	96
4272	118
4314	89
4359	84
4379	69
4420	47
4450	89
4400	115
4402	161
4386	177
4368	196
4350	161
4361	274
4411	318
4440	309
4454	287
4485	276
4478	340
4440	347
4443	386
4564	417
4578	392
4573	383
4624	271
4588	248
4586	183
4605	167
4634	190
4658	187
4660	216
4694	189
4750	219
4731	248
4812	275
4844	273
4863	245
4888	235
4900	232
4850	199
4789	130
4884	102
4880	83
4930	115
4960	85
4991	27
5054	33
5060	42
5111	59
5121	125
5062	163
5035	147
4987	259
4922	290
4945	368
4977	381
4955	420
4858	425
4787	413
4737	398
4697	404
4694	432
4737	448
4733	505
4716	517
4716	539
4771	561
4797	594
4768	622
